Species,area_m2,perim_m,Year
Saccharina latissima and Gigartinales mix,935.236,184.525,1983
Saccharina latissima and Gigartinales mix,1034.563,182.462,1983
Gigartinales and Urchin barrens mix,297.802,77.963,1983
Laminaria digitata and Urchin barrens mix,1488.041,284.481,1983
"Alaria esculenta, Laminaria digitata and Gigartinales mix",2499.142,592.731,1983
Laminaria digitata,1142.655,222.58,1983
Saccharina latissima and Gigartinales mix,389.85,131.159,1983
"Alaria esculenta, Laminaria digitata and Gigartinales mix",754.307,261.462,1983
"Laminaria digitata, Gigartinales and Urchin barrens mix",255.984,102.932,1983
"Saccharina latissima, Gigartinales and Urchin barrens mix",623.016,213.88,1983
Saccharina latissima and Gigartinales mix,425.618,156.49,1983
"Saccharina latissima, Alaria esculenta and Gigartinales mix",767.523,238.693,1983
"Saccharina latissima, Laminaria digitata, Alaria esculenta and Gigartinales mix",1053.904,328.586,1983
Gigartinales and Urchin barrens mix,181.009,71.044,1983
Saccharina latissima and Laminaria digitata mix,7347.188,1280.594,1983
Halosiphon tomentosus,2313.598,322.976,1983
Saccharina latissima,1939.904,365.442,1983
Saccharina latissima and Laminaria digitata mix,888.763,146.071,1983
Saccharina latissima and Urchin barrens mix,524.777,144.804,1983
Saccharina latissima,3278.236,479.987,1983
Laminaria digitata and Urchin barrens mix,380.853,122.469,1983
Saccorhiza dermatodea and Urchin barrens mix,719.746,223.731,1983
Saccharina latissima,1570.921,302.88,1983
Saccharina latissima,980.083,205.308,1983
"Saccharina latissima, Laminaria digitata and Saccorhiza dermatodea mix",826.122,197.348,1983
Halosiphon tomentosus and Urchin barrens mix,874.438,190.588,1983
Saccharina latissima,323.782,136.368,1983
Urchin barrens,78.928,37.466,1983
Saccharina latissima and Laminaria digitata mix,379.436,149.895,1983
Saccharina latissima and Laminaria digitata mix,1704.801,379.278,1983
Urchin barrens,1183.615,286.104,1984
Halosiphon tomentosus and Urchin barrens,357.133,96.467,1984
Urchin barrens,6268.731,925.907,1984
Urchin barrens,736.544,181.327,1984
Urchin barrens,10.755,23.152,1984
Urchin barrens,2212.601,413.496,1984
Urchin barrens,3270.212,528.411,1984
Saccharina latissima and Laminaria digitata,274.338,106.954,1984
Saccharina latissima and Laminaria digitata,1196.557,188.159,1984
Saccharina latissima and Halosiphon tomentosus,440.178,95.918,1984
Saccharina latissima,210.799,65.148,1984
Saccharina latissima,989.188,193.465,1984
Saccharina latissima,3636.457,575.15,1984
Saccharina latissima,3501.863,348.661,1984
Saccharina latissima and Halosiphon tomentosus,1245.016,184.715,1984
Saccharina latissima and Halosiphon tomentosus,172.131,59.794,1984
Saccharina latissima,1798.141,314.272,1984
Saccharina latissima,6532.932,842.529,1984
Gigartinales,100.812,48.958,1984
Urchin barrens,1774.363,314.269,1984
Urchin barrens,513.979,104.861,1984
Saccharina latissima and Laminaria digitata,13.326,14.417,1984
Saccharina latissima and Laminaria digitata,289.083,107.701,1984
Saccharina latissima,1833.925,376.02,1984
Laminaria digitata,481.185,170.825,1984
Alaria esculenta,300.146,80.649,1984
Gigartinales,1018.497,257.114,1984
Gigartinales,143.769,59.62,1984
Laminaria digitata,364.183,146.733,1984
Alaria esculenta,2463.379,623.643,1984
Gigartinales,726.279,132.761,1984
Urchin barrens,686.239,268.187,1984
Laminaria digitata and Urchin barrens,1066.107,230.823,1984
Alaria esculenta,490.905,162.535,1984
Urchin barrens,1180.125,373.744,1984
Saccharina latissima,999.861,210.306,1984
Gigartinales,2971.552,488.393,1984
Urchin barrens,1312.741,284.868,1984
Urchin barrens,689.339,144.697,1984
Alaria esculenta,234.107,95.813,1984
Alaria esculenta,183.223,91.925,1984
Saccharina latissima,720.696,213.377,1984
Saccharina latissima and Alaria esculenta,1707.781,409.486,1984
Saccharina latissima and Laminaria digitata,660.586,227.26,1984
Urchin barrens,943.124,309.208,1984
Gigartinales,58.115,30.874,1984
Saccharina latissima and Laminaria digitata,1013.196,255.21,1984
Alaria esculenta,163.088,65.574,1984
Alaria esculenta,136.786,45.057,1984
Saccharina latissima,231.851,96.669,1984
Urchin barrens,96.497,40.287,1984
Saccharina latissima and Laminaria digitata,6600.53,1178.96,1984
Urchin barrens,1479.016,257.152,1987
Urchin barrens,1894.284,357.52,1987
Urchin barrens,745.906,185.916,1987
Urchin barrens,1756.938,343.092,1987
Urchin barrens,729.43,115.699,1987
Urchin barrens,138.896,53.182,1987
Urchin barrens,421.496,111.167,1987
Urchin barrens,747.495,141.812,1987
Urchin barrens,1067.901,390.535,1987
Urchin barrens,260.657,122.109,1987
Mixed Gigartinales + sparse Saccharina,4149.461,760.895,1987
Mixed Gigartinales + sparse Saccharina,756.221,252.24,1987
"Saccharina latissima, Laminaria digitata and Halosiphon tomentosus",596.705,174.745,1987
Saccharina latissima and Laminaria digitata,1914.35,322.533,1987
Saccharina latissima and Laminaria digitata,3102.867,420.574,1987
Mixed Gigartinales + sparse Saccharina,1206.384,161.074,1987
Saccharina latissima,2380.174,400.883,1987
Saccharina latissima and Laminaria digitata,2161.224,498.905,1987
Saccharina latissima,2331.965,289.55,1987
Saccharina latissima,927.183,213.726,1987
Saccharina latissima and Codium fragile,828.1,212.483,1987
Saccharina latissima and Laminaria digitata,472.857,134.876,1987
Saccharina latissima and Laminaria digitata,1069.839,174.741,1987
Saccharina latissima,388.567,89.6,1987
Saccharina latissima and Urchin barrens,484.803,133.608,1987
"Saccharina latissima, Laminaria digitata and Urchin barrens",279.3,114.611,1987
Saccharina latissima and Urchin barrens,501.534,131.636,1987
"Saccharina latissima, Laminaria digitata and Urchin barrens",300.207,81.287,1987
Saccharina latissima and Urchin barrens,1302.718,169.096,1987
Saccharina latissima and Urchin barrens,452.775,121.415,1987
Saccharina latissima and Urchin barrens,3057.008,379.892,1987
"Saccharina latissima, Saccorhiza dermatodea and Urchin barrens",1166.236,189.367,1987
Saccharina latissima and Halosiphon tomentosus,1647.735,270.808,1987
Saccharina latissima,1355.697,208.561,1987
Saccharina latissima,3910.961,502.674,1987
Saccharina latissima,511.436,158.316,1987
Gigartinales and Urchin barrens,1975.648,347.181,1987
Mixed Gigartinales + sparse Saccharina and Urchin barrens,1726.261,316.225,1987
Laminaria digitata and Urchin barrens,3653.022,731.964,1987
"Gigartinales, Laminaria digitata and Urchin barrens",925.467,217.746,1987
Laminaria digitata,1213.482,355.567,1987
Gigartinales and Laminaria digitata,533.91,129.064,1987
Laminaria digitata,1259.032,260.392,1987
Laminaria digitata and Mixed Gigartinales + sparse Saccharina,1198.702,439.209,1987
Saccharina latissima and Gigartinales,2172.554,467.355,1987
Laminaria digitata,82.896,48.817,1987
Laminaria digitata and Mixed Gigartinales + sparse Saccharina,237.031,106.566,1987
Urchin barrens,10.132,17.246,1987
Gigartinales and Saccorhiza dermatodea,322.167,120.663,1987
Laminaria digitata and Mixed Gigartinales + sparse Saccharina,52.274,32.985,1987
Saccharina latissima,7453.954,1110.897,1990
Saccharina latissima,10876.459,1474.765,1990
Saccorhiza dermatodea,55.226,40.944,1990
Urchin barrens,5821.869,683.383,1990
Urchin barrens,2108.654,288.05,1990
Saccharina latissima and Urchin barrens,2627.114,421.559,1990
Urchin barrens,1100.693,203.518,1990
Laminaria digitata and Urchin barrens,912.541,166.671,1990
"Laminaria digitata, Alaria esculenta and Urchin barrens",323.435,102.888,1990
Laminaria digitata and Urchin barrens,1314.605,281.161,1990
Urchin barrens,948.277,234.342,1990
Saccharina latissima,3062.118,506.803,1990
Urchin barrens,2376.36,467.626,1990
Saccharina latissima,3887.909,609.377,1990
Urchin barrens,1414.089,176.108,1990
Saccharina latissima,1376.534,314.457,1990
Urchin barrens,1015.942,271.46,1990
Saccharina latissima and Laminaria digitata,7510.065,951.428,1990
Saccharina latissima,1056.156,207.599,1990
Urchin barrens,162.657,66.942,1990
Saccharina latissima and Urchin barrens,398.904,128.665,1990
Saccharina latissima and Laminaria digitata,2069.932,639.835,1990
Laminaria digitata and Urchin barrens,1145.59,290.184,1990
Alaria esculenta and Urchin barrens,263.926,133.878,1990
Alaria esculenta,846.231,311.927,1990
"Saccharina latissima, Alaria esculenta and Gigartinales",3081.933,706.661,1990
Alaria esculenta and Urchin barrens,991.1,280.296,1990
"Alaria esculenta, Gigartinales and Urchin barrens",1040.556,247.304,1990
Saccharina latissima and Urchin barrens,1984.957,430.13,1990
Gigartinales and Urchin barrens,3065.75,513.205,1990
Saccharina latissima,2263.812,518.974,1990
"Saccharina latissima, Alaria esculenta and Gigartinales",548.246,132.96,1990
Saccharina latissima and Alaria esculenta,498.862,163.028,1990
Alaria esculenta,132.626,73.124,1990
Gigartinales and Urchin barrens,2309.602,529.662,1990
